product_id,category,price,rating,seller_id
99941341-e0a1-4579-952a-9a0682f360f7,Kitchen,264,2.9,8a4d20fa-ee46-47db-b671-9335d747e3a1
af93db03-886c-4c52-92c1-cc6c9b4fb8cf,Kitchen,509,2.9,5e535c6c-acde-4240-8961-7b52e1d55337
aa443c6a-56d0-4f2c-96ee-64df1ffe1088,Kitchen,1644,3.4,84173aae-09f4-469a-aa32-cb1163715e92
0f0fe810-d64d-4b26-9e5a-f1302c486bed,Home,221,3.9,6528403c-e9a8-403f-8d52-9e0fdf656ccf
5a155ab5-c592-4d91-a1ef-10bf274886ce,Apparel,1417,4.2,a45b0351-2385-4142-b33b-b9ebad6de04b
d7191538-5789-4513-a3a1-0acfd9b978f1,Kitchen,1612,2.1,8d1d5d3a-8a05-4825-914d-e330d4b5bb2d
8ed6a0fc-2b39-4364-b040-d9af5c1d660d,Kitchen,915,3.1,e1e773f3-48b2-4b68-90c6-0795c4b9df43
bf895a91-0309-40aa-a9f1-aa39eee413e2,Home,595,4.2,852252be-8099-41e0-9469-de71fb54c21c
ec70ecb2-0ec0-4457-9716-cf48ff633734,Kitchen,803,2.7,753f6bae-734e-47df-9d17-636a21f3af83
ffe44d86-c767-4ede-b630-ce9f3ea42766,Kitchen,1440,4.0,25e917aa-ce14-487c-8a2a-0adea6b2663f
6b469362-d440-4770-9d68-d74127cc8f37,Home,800,4.9,3faa2434-d9f9-4332-84de-c103b2d93d53
0364f043-647b-48f9-99b5-f90e3fa73ab7,Home,1871,4.0,33bc9d60-cd3a-4a03-9c37-a04f056b98eb
1b67841d-9d20-43d1-900d-b683ac969f40,Beauty,980,5.0,127ea0e2-9519-4c09-bad1-16ca74e7af1f
1a4a85f4-f676-4106-9e5d-148570c4c72f,Apparel,1864,4.9,3b8ac338-78c2-46b0-84ab-83e4e2fc17f5
fbd1001f-4740-497d-baf3-d10dda638fdc,Beauty,159,4.6,a45b0351-2385-4142-b33b-b9ebad6de04b
aa707594-05d8-456b-abb1-ae9adcd40e3d,Apparel,243,2.2,cc3a82ae-ba12-4c17-8faf-8fc7e29601d7
4e340a1a-630b-4b8e-9302-b071460ccd44,Kitchen,1297,5.0,349e743b-2bfa-46b6-87b4-b9e9b9a74eb3
dad7f358-964b-4183-a121-f1c17df911db,Kitchen,1788,3.3,b8edd250-a8fa-430c-8789-2b7238942031
8a0a37dc-91fd-43df-85ea-35ead05d1551,Electronics,1511,4.3,57f02c9b-abc2-4a0e-901c-cbecb8108a29
4de293a0-06cf-4317-841c-b3413d9786aa,Electronics,1311,4.2,f470de6f-7aaf-4093-bb7f-e27da13a7329
335eed36-6b82-486b-a4bb-7e6e64907ec1,Kitchen,264,2.3,6e7720ed-a52a-4d97-b119-bf29f3e074a1
36025e04-30bb-4502-9863-fa3eefff1419,Kitchen,1128,2.6,9d91fb4b-3bf2-44db-9f52-0d04c7943ecf
969f05d7-a162-4e88-99cb-109598ae8cf9,Beauty,1712,4.8,25a9804e-9b17-4ff8-9b72-09b7256b91d6
fa3d6c2b-abd4-461e-8b4c-5cd92ac044c4,Beauty,256,2.9,5519bc5d-2988-481b-ba17-92b4a70b73b9
47af6600-3ffe-468d-a2ee-ab1d8499386b,Beauty,1018,3.3,758edc21-8ece-442d-9276-a918e7adee8b
c944512e-fc05-47f2-843f-d832dd87c926,Electronics,1416,4.3,8d1d5d3a-8a05-4825-914d-e330d4b5bb2d
7f082c44-5a88-4141-b169-c1a0c934ea42,Electronics,1097,4.0,9057512d-8699-4854-9809-d9a4ef5efd85
c826ea80-fbd5-445b-b380-dbc38db84e4b,Beauty,1601,3.8,772c571f-8d8c-405a-ae69-191b34d44fb1
fbcdfd39-b52f-464c-8e7c-703c898699c1,Beauty,1221,4.7,e6e1810b-c901-46d0-90b5-d3dcf654c165
e44caa7b-4caa-4a92-a39b-73203b3417aa,Electronics,132,4.2,a5433bb3-9a76-4c05-8517-4280fbaecbe4
aa2d4800-8d96-4171-a26c-4151b2c370c0,Home,855,3.2,3dbdf1aa-b446-420a-b5f4-f815ee4fe109
aa642e0b-64d5-455d-9206-4a903049f9c9,Electronics,867,2.1,87174aa2-eea8-4f25-9d3d-f5caacb6f3b6
80f9c605-332c-4596-8d5c-ea95f2f0ca3e,Electronics,238,2.8,44466681-19ce-4a50-93fe-058677d8b674
dbbe2a8c-4960-422a-9f25-e301acaf22cd,Home,1516,2.7,322c9b24-eefa-488a-84d6-946fdcfbfce5
0a2f3fbe-b878-45a0-80fc-89535f738492,Home,1276,4.1,7f3fb2b2-1ff5-4090-9677-c1b8f221c1a5
02265bb0-49a3-4d69-8fa8-9aae7673c0db,Beauty,1960,2.9,c8cd3bd2-1a40-4f23-b570-8cac016caf44
706f64a9-e450-4dee-8ea0-4f51937b3e75,Kitchen,669,4.5,292b2e72-b185-4a7a-bb1d-f93c2789d249
101b60de-f4e4-4278-9313-4d36edaafea7,Home,1376,3.6,8b58db27-9c00-4a8a-9f45-feb3fad52b6a
95a7495e-fdae-4f28-aaf5-4516cf8137e5,Home,237,2.8,8451e1b3-cb47-4667-941c-31caa1b94a18
5880b582-3ced-4f9e-aa52-9574662e316b,Apparel,542,4.6,6dd5e2df-ecec-45aa-9c6e-c55c96f00eaa
661238d0-78d2-416f-bddf-89704a1534af,Beauty,870,2.1,2e7ff4a9-8276-40e8-aa05-5e438fbd9577
450e4f55-f77a-4c27-885d-bbac5c0f9a16,Kitchen,1023,4.6,97152e81-f515-46a8-9f11-0efc7abc9a59
722b7a44-47f9-405f-8859-30f45ebdc2a1,Electronics,1309,4.5,181c3459-011e-4d7e-b1b6-be30a206b2b6
828108a3-7478-4dcf-b253-310edbbfb65d,Beauty,1601,4.2,8692dd97-83b7-45cc-9fb8-7ed0aedd9370
ba7a2b64-d883-480e-b99f-13e03373ef6b,Home,634,3.4,30c9d7d5-b640-4bea-92f4-22bdaa6ed668
834a96e8-47d6-497f-a4f2-ae8c58b178cf,Kitchen,1794,2.4,103e25b9-aae7-4019-a606-2edde4893da4
498449e9-502f-47cf-9381-8c6201c66e11,Kitchen,1340,2.8,6e7720ed-a52a-4d97-b119-bf29f3e074a1
0f11836a-c113-409f-95e2-3de90ce41c18,Apparel,1937,4.2,a14c3bba-9cc0-4129-b275-0b2fb8cee716
feccd94c-d14e-47ae-a720-ff136177fe31,Home,1976,4.2,9c2c2195-f35f-49b1-8c18-4cad67e92e52
46b52132-c8aa-413f-8b07-96eac68af8f4,Electronics,1084,3.9,2160f327-62dd-45dd-aa76-3b4facc2d965
5cb3fa75-94a3-42a2-8f5f-e5a6900da865,Kitchen,268,3.6,985827f7-d1e8-49e8-a9d9-416052dcfca4
a3220638-0726-4d94-8bff-e3dfab4c212a,Beauty,947,2.9,2d66d705-4f06-4d77-86ee-380cb0ccba1e
97a4bccd-2c3d-4640-af49-6392f213527c,Beauty,1081,2.9,addf7f0a-d5e0-49a1-b545-6ed97484e726
84247b6d-98ce-42e2-8f0e-eae45f323e42,Apparel,516,4.8,082c9e51-2a7a-454e-9ed1-ab7b270dc332
580be77f-e940-4f12-a5e3-27dd41cac60c,Electronics,1480,2.6,195754c7-928a-4d58-9013-7c814e2d291e
a29beede-537b-48fd-9b36-b3d71d76ec1e,Kitchen,1152,3.1,b25b0711-b360-4482-a4b4-422377141a9c
ea22df2d-6617-41be-bdde-7b5103b183d1,Beauty,1681,3.0,4f2483a4-e111-4594-b880-e03c37d608a0
3b70de68-4ec3-4296-ba81-5d4346145bec,Apparel,815,2.6,8dc41263-0d3d-4823-b3bb-50c565b51330
0fd54043-28c7-4a27-8a4c-14732c504e96,Electronics,1688,3.6,bbec24f4-3c33-4f05-bc0f-0079a5114c5d
641a34d2-32c4-4575-880b-178d6cdfd643,Home,1520,2.4,3287e54c-67c5-46a5-b32c-210e12e304f3
5602146f-5487-4e09-ab60-d978d676f11d,Electronics,771,3.0,8dc41263-0d3d-4823-b3bb-50c565b51330
bb8dbb86-96b5-421b-b121-4d56fd6a25f8,Electronics,218,4.4,406c3615-1175-40b7-ac76-febb791843e4
b8f24e47-ebb2-40be-807d-a628f9da5829,Kitchen,1545,4.7,aab1b855-33f6-46d5-9714-7c57cc7c4d0e
5bde5bd9-1fa1-4684-8c14-478820ac0c46,Apparel,1977,2.5,5cff0afa-410b-44dd-b653-e2490d7f167f
f3759fdd-e18e-4090-989e-dac07bfa529c,Beauty,776,3.1,4a06dd54-a426-406f-a943-2170a9a966a9
4315cc45-f6c9-44d0-970f-ca99ee64d0c1,Apparel,871,3.4,08282dab-2f80-4b99-9fce-b43e947e0dcc
d68911c2-d643-4023-9be5-c2d42c6df1eb,Electronics,464,2.6,c6bcf593-dc25-4db7-8ff3-86bc24d73a98
4b1a19b9-b4c6-467c-85f3-e6713c503163,Apparel,1303,2.7,6dd5e2df-ecec-45aa-9c6e-c55c96f00eaa
034b66cb-c854-4b92-ac34-9c4d024e8bb2,Electronics,287,3.6,01e39fd2-c696-4d8a-a19e-3517ea8c8b04
41de29be-fe21-43e4-bf9a-9584c23e2215,Apparel,1599,2.2,0aeab51c-48c3-4d52-95db-82d694f72dcb
b7a1fff4-a66f-42a8-8a9c-9ba73c91b430,Electronics,233,4.5,2d66d705-4f06-4d77-86ee-380cb0ccba1e
6b1ffb38-ccbb-4a42-83c6-5f73ec88f1bb,Beauty,487,2.8,324c5727-35b6-497c-82a4-99eba7504e2b
febbda01-86c9-4e15-9df4-e9e91e3ca7ca,Electronics,1772,2.5,2a9e2135-f5d2-4f3b-a6ac-9d4d179178d3
f5a0d017-72c0-4666-92d2-cf10eca0f280,Home,310,4.1,9fc6a12d-e63c-4b89-8b1b-68e993087af9
2c6cec94-0a58-4194-b292-69f761c2c026,Kitchen,1276,3.4,72dad14b-1c8a-4efb-95ea-f6d48b202c7a
84d90735-392b-4b8d-8196-61fb1c40c57a,Home,1662,4.5,72dad14b-1c8a-4efb-95ea-f6d48b202c7a
eb966150-fdbc-491a-a3bb-e6a7aa4728e7,Electronics,1606,4.8,6e7bbd5f-fc71-4a45-9b59-42dc114f9e26
c732937a-4543-44c8-8576-6126a3b353a5,Apparel,1154,2.9,6bcd3e84-de46-433f-9010-2c96f77074e0
5e76fe5c-8ce2-4695-9b16-32543f16072c,Home,704,2.3,c87c3e4d-5b87-40f5-9743-dcd09954c42f
9ded93d1-84e3-40bc-b56f-7161180bef45,Kitchen,1582,3.2,0aeab51c-48c3-4d52-95db-82d694f72dcb
ac08faa0-126e-409e-8bd4-72ef6b723b90,Home,271,3.0,87174aa2-eea8-4f25-9d3d-f5caacb6f3b6
352663cc-035f-40ac-9573-94f5f96bf80c,Kitchen,842,2.6,bd7ad98c-383d-4aa2-a352-824d31b2710c
80d30d26-dca0-4195-b793-aac34a44a663,Apparel,756,2.7,55022cfc-78d9-4375-a7d0-2539340aaf8b
c6dbf914-5d41-4b28-baf8-92957b45ecbd,Apparel,1755,2.9,39945eec-a6cf-4fc9-b793-bca2295b9f6d
bdc310d5-7d1b-4aad-a458-60a49bf79f6f,Beauty,1003,3.6,ea4f3dd9-918a-4d18-ad50-7ea95d7743b8
f079e2fa-dea2-48aa-83ed-b85e3827a7f2,Apparel,1930,2.1,dd2ae168-3839-43bf-92af-38f1467585cd
b6bf42c5-ac32-445d-b2f7-a690b0e4e460,Beauty,838,3.8,53677aa0-c7b0-4311-8c13-729debef8a8b
5ab75c26-e05a-4c45-b169-54d4a20f4ceb,Kitchen,754,3.4,a2db00fa-0c99-49c1-a260-a4c0224230f6
c4ab39b6-ffaf-4a5f-913d-2408f1b5d5c1,Beauty,586,4.2,5519bc5d-2988-481b-ba17-92b4a70b73b9
eee71db1-c901-48a7-8639-dd85986a491d,Kitchen,1915,2.9,9c2c2195-f35f-49b1-8c18-4cad67e92e52
405aef54-5caf-4d9b-ae39-2a7788ea4a21,Electronics,1619,4.9,c3ad2403-d338-4760-8df1-46d19cc51a35
9aa6a497-d5c0-400b-bd91-932ee681bcf6,Electronics,301,2.4,720cc0db-2686-457f-afe1-c9cfa8cda10c
457b5adb-1041-4830-8599-b3049c02798e,Electronics,1856,4.7,b25b0711-b360-4482-a4b4-422377141a9c
8a263c7f-9800-4ea0-b137-92b425c31070,Kitchen,412,2.2,a83211a9-9230-4838-890a-3868a88d8393
686ebde5-b649-48e4-9889-fb09f03a9424,Apparel,1365,4.8,dd138f5a-7bb8-4ddd-9b3e-8bf896731f70
d93846c7-6f07-4b7f-b51d-47dadeb463d1,Apparel,146,3.3,03dd629f-7cc7-4466-8a01-005b0d082de9
c80ce56b-f528-40a1-bfd0-2f31cbd86b45,Beauty,1412,3.1,868d7cf6-6d7b-4718-a7ec-74c04bf39c49
aed51895-6e51-459e-a12b-4f6b6696730d,Apparel,135,2.2,446cdd6b-a67c-46f0-9cbc-28db7a6ef766
c991d766-6e5e-4895-bf53-87203999855e,Electronics,1403,2.4,349e743b-2bfa-46b6-87b4-b9e9b9a74eb3
45638479-0f8b-40e4-ac61-7eb41291e782,Kitchen,374,4.4,a4cff38c-aee4-4202-97e4-11d002231daf
36daf5c1-c375-4641-b36c-c1018f28238e,Beauty,1196,2.4,68318a1c-1a23-49a3-8f06-a69262139205
cc50cfba-fd40-4183-a712-88d23d6ddf79,Electronics,1994,2.4,2e6c0a82-beca-423f-9eb0-0b2731b1ce7a
c384a360-70ae-4246-9df8-321997726ae8,Apparel,1396,4.4,31ff495c-6e5b-4f5f-87fa-99a77952cc42
84aaceee-aa44-4306-a0d3-83a085152c09,Beauty,449,4.0,e6ddc4c6-5f2a-4f40-b064-0536b4164e27
178aba0b-901d-4c9f-a9b6-e423745a385d,Electronics,1264,4.3,090a56b9-107c-4ee1-81e5-e4caa8e4de58
970c4ae7-b54e-4c15-bca7-23af8d22de82,Home,162,3.6,127ea0e2-9519-4c09-bad1-16ca74e7af1f
2aecce1f-82f3-4cf9-9980-5e13e13ca994,Kitchen,1116,3.7,e0b55ee0-d183-45d5-8c68-42bb52abd2a8
e68646ab-89bd-4b98-9b01-457566d7c823,Apparel,1627,2.0,062aea8b-1861-446b-afa4-2d4ef538cf61
98fc821e-356b-4ee2-88af-6ac38d600680,Electronics,571,2.4,601fdf77-7efa-414b-b31c-a70d1278c948
3fc4517d-c818-4f07-89fe-33e44babe244,Kitchen,1108,2.4,c20a27e2-8a95-4888-b24c-986a3c145a02
8a89cc3b-2e0d-4112-809b-b2de912f4534,Electronics,1384,3.4,324c5727-35b6-497c-82a4-99eba7504e2b
cab5acf2-23da-499e-9835-025f0fabe10b,Home,423,2.4,028524d4-2cf3-4058-8495-78834f77233d
4f566ec5-4140-45f3-829f-d6566528d2c0,Beauty,1969,4.5,d0e6079c-5e1f-4f3d-845a-fbdcc9a4c12c
fe585bc3-99e1-42a3-9931-7b79c55140a9,Kitchen,1360,3.5,2940b6ba-e171-4fa1-8bb6-106b93e878bb
56e980f7-a229-4527-99e6-b3a9e5b2c1fc,Kitchen,1748,2.6,462b8092-059f-4406-8fe0-03eaaf2648fd
4af481c4-8c73-4469-a611-43de17a2d9ef,Apparel,396,3.8,ba42fdea-aac5-47d7-beb8-7982bedc345a
8d88bc67-3db6-4fc9-b32f-a23b5e22d368,Kitchen,785,2.6,36793a90-b26f-403d-b987-069c0b5beea2
f81a9a84-f9c3-4912-9794-25cebdf99145,Apparel,778,4.0,22ce5fa9-a59a-4142-9327-d1aded40cea1
dbb6021f-bcb0-4d11-87dc-8f7324a2db30,Apparel,1546,4.8,3faa2434-d9f9-4332-84de-c103b2d93d53
a0408a4f-22f7-4340-88d1-a230a60b4db4,Electronics,918,2.0,d2d2ad03-ba2d-4a78-809b-dd583921569e
2cbb7c4a-91fd-4b76-b36d-1f69a22f1dae,Apparel,689,3.7,6e7bbd5f-fc71-4a45-9b59-42dc114f9e26
5acae8ea-e6ed-4179-8341-9ea5b702ebe9,Home,636,2.0,9c2c2195-f35f-49b1-8c18-4cad67e92e52
0ca2473d-120f-41d3-8377-7ebd2e720de9,Kitchen,1835,2.9,d7137d56-07e7-43a7-9fc5-7f773983f246
49ea86aa-40d9-4b54-bb45-19c94e287431,Kitchen,1023,4.9,772c571f-8d8c-405a-ae69-191b34d44fb1
6b958841-fd82-4994-9cdd-eef8a0317b42,Electronics,798,2.1,4442ed4c-dedf-4e8a-9e93-5c1a6646fbb8
98ba4de3-8eea-4e41-9534-715fd2c97f8f,Apparel,626,4.6,bf057daf-a8ac-402b-8314-82738e246bb2
6032c0f6-7b0f-4231-90c7-2d0d600cb3be,Electronics,1592,3.8,86e3ec04-a7ed-4667-b7aa-57e0e78b5444
72b99036-3ad7-48a0-aa68-1d2ddf959901,Beauty,903,4.9,2e2bd71a-e2b3-4739-966b-674072a98b84
9daa99aa-37d6-4a32-a07a-aee0b3e2fe17,Home,172,2.3,96908b75-fed2-473f-a5dd-ae38c77da73e
434b470a-3ca1-4fce-b59e-5a16cd2d590a,Kitchen,1384,4.5,a76215a8-4bf8-42cd-b514-21b84a35a9d3
c535cb21-f26b-4663-9dc8-9f09d9163d8e,Home,551,3.5,85c68c5d-2166-43a2-b40b-f61b803b5040
a28b72e6-b6b8-409a-8658-b85d28c71b2c,Electronics,1141,4.8,7f558af0-13e0-4717-8d36-dbe3a814394b
d64c204e-e27a-4379-a076-8a5e217c13a2,Beauty,811,3.3,64ce6ba7-559e-45c6-a5c9-8b121917633e
6fde33d7-713e-4464-8c7a-0e8b60aee541,Electronics,1376,4.5,f0caa86e-8ead-4eaf-a3f8-0adf11bd0f3a
ceb6d4c5-8f02-4e41-8817-4ece52477bff,Home,897,4.0,2fd11734-4a09-4a11-8bf9-4c1b12d425ea
ecc52127-40a1-4181-8fbc-14628e2012da,Beauty,1425,2.4,59cddde4-8657-423c-8a8f-6c423601ab7e
18db08e4-e24c-4a16-ac58-1695ed73ff85,Home,1827,3.8,b298daa0-f537-43a0-91cd-3530e93db74b
1c0f3624-66ef-47fd-90ad-da0fa7d07507,Apparel,300,4.4,40764a69-5461-4071-b117-62be3335836d
855bc8ae-04d7-4a5e-812f-c1358ee68b81,Home,1238,3.1,a9bc9106-ad3c-4c1e-bec5-dd246b4ba843
5ccf54aa-0cde-4821-b264-f4e93db92ba6,Kitchen,1087,4.5,6d92c98d-f3be-4498-baa1-493896fe061b
91e6e066-9948-453f-b1a5-9adfb0da6287,Beauty,1948,4.6,446cdd6b-a67c-46f0-9cbc-28db7a6ef766
c5cc36f3-7ada-4339-90ef-8dee7f97abac,Electronics,1360,2.0,93fea36f-f760-4330-af54-331af2e886cb
5e639930-cb75-4825-89ad-d0427c5e5a70,Apparel,524,3.0,caee6447-8dac-44f1-9bf5-61429bc5e300
00629fb7-eb64-41cf-a4c0-6827690498bf,Kitchen,1854,5.0,c8503595-4c44-4dc6-84cd-105402590f25
24506153-cf0a-410b-99d0-7b1f239d136f,Kitchen,1594,2.7,f7a12346-654e-4f3d-b679-87442ef742be
e51dec5c-c9c0-44be-99b3-0cc8bff7cd8b,Electronics,693,2.9,fc9a0a61-1a12-4c0d-a79e-350b64c43917
079c3842-3b6b-493a-a025-f954280cd009,Apparel,631,3.4,2d316186-5253-442d-b71b-8ba55a16d281
925253ae-eceb-4cd8-9058-e8607a8364df,Apparel,840,2.7,76be1cda-0e57-404c-98be-a98d5ec01bdb
ee711f14-e043-4234-8c36-b68ceb6034f6,Home,1248,2.7,6c1eced5-0caa-4ace-9140-35a37e216c14
d6b055e7-66c7-416f-9fdf-89c7acb6c9c3,Apparel,1606,3.2,3d963000-25f9-4a62-8957-3165bccd03e7
c0080dfc-237a-422f-bd8c-9cfb867614bc,Apparel,1779,3.7,322c9b24-eefa-488a-84d6-946fdcfbfce5
272e621a-cd32-40dc-964d-2717ec3d152b,Home,358,4.0,5799b00a-cb0e-46c5-9d1d-25f758a42bb2
ce80bbea-658c-4c56-b46f-f6c4153fffb7,Beauty,116,4.4,7a284a3f-78d8-48e2-b307-18476a1d8a92
afeddad2-b5bb-48b1-91cb-2b7fd8513807,Electronics,1654,3.6,4f2483a4-e111-4594-b880-e03c37d608a0
deebf694-89f5-4eea-b408-ce634c1916c2,Electronics,1632,4.3,d98ef9f6-4e46-4946-82b1-b85e415a8b79
ec9c03ab-c742-405f-a7b0-53dde091eaa8,Kitchen,878,4.1,a197e7ed-6071-4d0b-9b63-5eb24089689a
92ed5031-13c3-400f-b650-c7c81050e391,Electronics,1924,2.5,fc2b8c3d-5e17-4b45-a60c-a8c86f51945c
4745fa55-f914-4a44-8028-ca15cdcf02dd,Electronics,1458,2.6,52d08f49-2131-4ae5-83c4-ba3dc0bebf87
51529e91-3ac4-403a-bdc2-4435b105746b,Home,1176,4.7,36793a90-b26f-403d-b987-069c0b5beea2
ad371621-e285-4277-824e-03f688a586e5,Electronics,1945,2.0,79c1c724-8b4f-4b9a-834e-8f729e4ce64a
c10115ef-d29c-4dcb-a84e-2d79fef8fbda,Apparel,1179,2.7,cc3a82ae-ba12-4c17-8faf-8fc7e29601d7
6bb3a98d-2afa-453f-8582-c799bd0e1bc7,Kitchen,529,2.1,17cb493a-c3c2-4393-b62b-bbef0cd2fe21
b9a21914-7426-46dc-8821-c91fcfafc456,Electronics,1153,3.0,a0a49a9b-4f22-43e0-bc09-3181bd4ceef9
5fa252e0-4c0a-409d-aabe-808869102c1e,Kitchen,1495,4.8,c51ebbfe-c304-4a30-a7a6-3a39fc7f684c
1f6b2535-41c1-4dff-a3d0-7db0fe68732e,Beauty,1956,3.2,55818ed2-5be5-4e12-8d7c-322ab5f203ef
24b0dd7f-727b-4d5f-9aa8-ced2438755fd,Electronics,137,3.8,772c571f-8d8c-405a-ae69-191b34d44fb1
b2e1dfe6-4542-4d1f-a94d-6ad2d9edc54f,Kitchen,763,4.4,eb0b589f-efff-4099-b7ec-d86d0d77ea9e
539a0f43-fd0d-4377-ad85-032850eff51b,Beauty,650,4.2,291a6ebe-568b-4616-996b-be8d75d8497e
44fb214a-9f0c-4611-b97c-c43c6dfb3f37,Kitchen,1801,3.7,eb4abb77-533e-47c1-88b7-442b0cdae669
1994e290-2144-4ad6-bfc3-af83716a5d91,Home,262,2.7,53291234-8928-4e12-9611-621244050f3c
56ade8fb-f2a3-4c21-b601-ddd6638d2fb8,Home,266,4.8,e5744d9b-cba0-4d17-9308-30f8b062cc03
70abb3e4-aaba-4f6f-96fb-d302039b0841,Kitchen,1500,4.4,00b026b2-7acb-4f84-9fa4-1fd1e2fdefd4
a511401a-0f8a-4ff3-9287-302291ad6538,Electronics,1387,2.5,99334a45-fc64-4dae-a4ce-1146e7ff1a3b
a6299a47-60c6-44d9-96ce-b931bec87084,Electronics,1100,2.8,e6e1810b-c901-46d0-90b5-d3dcf654c165
faaeb7d1-0ce3-429e-8218-596eb6cf1752,Beauty,666,2.3,2e6c0a82-beca-423f-9eb0-0b2731b1ce7a
9035ca1a-4ff6-4e1d-9058-e01089908ae2,Apparel,1545,3.9,3cd4d7b3-d545-4532-b49c-e216b575d045
39eabc4d-de41-46ae-8dbc-c6d5a54bf3de,Electronics,890,4.1,5b697ad9-8896-44d2-bdf4-998cc6971b76
e0a3035f-7c68-4b7a-8ec0-c6e4d61e53b3,Home,977,3.3,caee6447-8dac-44f1-9bf5-61429bc5e300
d68b68b6-34d6-4c00-98c0-6a610ba06637,Apparel,1818,4.2,18011dbf-a70e-4ff3-bac7-ed04991fecc9
ff56104e-5846-4605-ad04-429c6377673b,Electronics,1367,3.5,3f10d2c3-803b-49b1-b9a9-9ab683afc3e5
e73c14bc-569a-4e20-b449-09970215811f,Kitchen,558,2.8,f4d9496f-ca77-4be5-a906-19cb5d460bd6
d19579a2-4110-45e7-9d0a-2741b466a68d,Kitchen,1712,3.0,312db577-012d-4d57-a673-0fbc781e18e0
28454e39-fb7a-43ae-813f-5b7873017134,Kitchen,1694,3.9,10239612-24df-468e-84a7-8a947e3b1d6b
5aee3384-d99d-409d-aff5-712468286e73,Apparel,1352,3.2,de9ca9aa-86d3-4562-b3d5-1a928dc256f5
13e26b26-86b9-40bc-9a73-aa7b32ff2ed2,Electronics,974,2.7,852252be-8099-41e0-9469-de71fb54c21c
4a444236-a744-43d9-bb2b-2e1c4872c795,Apparel,1970,4.4,973ff2f0-6ce3-4b88-8a0b-484bae7d8095
8ff5461e-0de3-4a36-9cbd-5fb4c224e698,Home,818,4.2,94170158-3d15-4537-9b47-51b94dc14f09
c954b73e-848c-47b7-acf7-cce36e8645e2,Home,224,4.5,50932407-2ac9-4a33-ae16-8b26911570c1
d70b6dbb-1565-48a9-ba87-b0dbfc6c8cd7,Home,1814,2.1,08282dab-2f80-4b99-9fce-b43e947e0dcc
5003f645-e54a-4fca-ab1f-c4ff3625b088,Kitchen,1278,3.4,651bf6c5-99df-455f-bc2e-5ac08ac5e1cd
a073a29c-edaf-472c-9e55-4a431a629b0e,Home,453,4.8,dcaee25e-8891-419a-87de-11c368df868a
cbf5817b-a223-43d3-b063-a93c31f1be44,Home,1173,2.8,66e94faf-0b43-4040-8083-6bbf07b9e01a
88ead64d-1215-4e7c-ba3a-00004c40b886,Home,725,4.3,3dbdf1aa-b446-420a-b5f4-f815ee4fe109
cccab6f5-b150-42f7-89f2-9ab6149a6b05,Home,1082,3.1,5cff0afa-410b-44dd-b653-e2490d7f167f
9ba479fe-4cd1-4e99-b46b-6f7f7dcea4ce,Apparel,1262,3.9,312db577-012d-4d57-a673-0fbc781e18e0
2ec69ba2-b0d3-4b7e-b073-9ee4a1759f5b,Kitchen,992,4.0,eba81e5a-76cc-4e91-93ec-b01aba6dccdb
06817f53-c734-4a13-80af-def58ad8e602,Apparel,1747,3.9,e1e773f3-48b2-4b68-90c6-0795c4b9df43
d744e231-6692-435f-9af2-8257bdd3d7f8,Apparel,662,2.0,addf7f0a-d5e0-49a1-b545-6ed97484e726
94340246-4410-4abf-8704-3b9cadf73d45,Home,1963,2.9,d6c1b78a-bd3f-45c5-9ec6-10d0671d02c0
52ae0e84-6535-4229-b364-fd863fdca16c,Apparel,1817,4.6,2b86e648-f631-4ca9-bb18-ae3cb5e8a2ce
884e4edb-a4cf-4740-979a-968e56e11cd0,Home,998,4.2,aead0e05-7b71-490c-b079-ceb3a366d967
866d1850-2bda-4297-8b8b-f5b7a71dd073,Electronics,917,3.2,985827f7-d1e8-49e8-a9d9-416052dcfca4
d9dafa5f-fe82-4133-b36b-bf895b715578,Beauty,313,4.8,ffd85567-f06e-44ff-ac35-782552a42dad
ff9100d4-35fb-4da3-a797-797a928eb0fd,Kitchen,658,3.3,c8cd3bd2-1a40-4f23-b570-8cac016caf44
2bdf5c08-821e-443b-a8e4-ac1c8583f345,Kitchen,601,3.8,ad5ece66-3c91-4537-9e4c-6f6dca1caf51
ad5416f7-1cf3-4599-bc96-22238d4533ff,Beauty,183,3.8,0acfc6ba-9ad3-4167-8c3d-991091daf532
f806679e-3b97-4947-bb95-0984d9355def,Beauty,1852,2.8,985827f7-d1e8-49e8-a9d9-416052dcfca4
566d8353-9040-4f23-87eb-4672e8fe2aca,Beauty,1396,4.1,55818ed2-5be5-4e12-8d7c-322ab5f203ef
c5a84c7f-45f8-4f94-81d1-38683804c5c7,Home,198,3.9,7fb2c3a5-3107-4e4b-a1f6-c496ccbc4f09
268dcfc2-3ea5-4886-879f-47fbe6c8b958,Home,909,4.8,69352532-9aad-41df-8b35-f5872d16dd20
93913286-42d4-473b-9990-9fbd3c175893,Kitchen,1378,3.7,6848c7c8-ecae-4409-8987-e0b62e12421a
9608704c-0c7c-4a53-b8fe-fb83be8978f7,Electronics,1514,2.5,de9ca9aa-86d3-4562-b3d5-1a928dc256f5
0b918fcd-437b-4c1e-af88-d1f17135a7fc,Kitchen,937,3.3,e12d2c59-a889-4b9d-a8bc-cb412ae23dac
