seller_id,city,fulfillment_type,onboard_date
1d6b4bf2-f28d-4c7d-9b5e-cb84ad0c3d8f,Pallavaram,Self,2024-08-28
c8503595-4c44-4dc6-84cd-105402590f25,Mehsana,Meesho F,2023-09-16
fc9a0a61-1a12-4c0d-a79e-350b64c43917,Kolkata,Meesho F,2023-07-26
48e38f7a-b55b-4562-b71f-959bbc949063,Motihari,3P Fulfillment,2024-01-05
dc450023-9c83-44d2-a00c-745fc626845a,Dharmavaram,Self,2024-11-18
cce3e156-0779-4b17-9c69-fc411948d14c,Shivpuri,Meesho F,2025-04-02
c3ad2403-d338-4760-8df1-46d19cc51a35,Dindigul,Meesho F,2025-05-30
315bac7a-ae08-4cc6-b6e9-f09e6953f364,Fatehpur,Meesho F,2024-09-17
3dbdf1aa-b446-420a-b5f4-f815ee4fe109,Pimpri-Chinchwad,Meesho F,2024-01-21
71ec90ea-5659-4399-9fc0-572705461fbd,Sirsa,Meesho F,2024-05-13
f8bd41e1-10ca-47ed-b461-7994ee25192d,Mehsana,3P Fulfillment,2024-05-26
68b84cb2-41ac-47bf-bfb0-a3a13ce9ee9c,Haridwar,3P Fulfillment,2024-08-11
b84b30ff-f5e9-4a7a-b68d-77598a77f199,Nagpur,3P Fulfillment,2025-02-04
697c2949-fe2f-4cd1-85f2-9b2f127c9547,Vijayanagaram,Meesho F,2023-08-26
de688fe9-dee2-4ae6-aa31-e712d7022060,New Delhi,Self,2025-06-24
f0e052ac-3d25-4ad3-8c47-8e659f5be1c7,Phagwara,Meesho F,2025-03-23
868d7cf6-6d7b-4718-a7ec-74c04bf39c49,Tiruvottiyur,Meesho F,2025-01-29
7d76fa4d-3751-44fb-bfd9-1befa1c28b8b,Jalandhar,Meesho F,2025-05-28
06d3aae8-d63d-4a38-9ade-45d3f423b724,Nanded,3P Fulfillment,2025-02-23
8dc41263-0d3d-4823-b3bb-50c565b51330,Kishanganj,3P Fulfillment,2024-03-04
e1c6f1b9-82f4-4544-bd92-a988f3599729,Karawal Nagar,Meesho F,2023-10-25
e12d2c59-a889-4b9d-a8bc-cb412ae23dac,Bikaner,3P Fulfillment,2024-01-06
cfc87f0c-6b00-4979-b567-e939c67f19e1,Miryalaguda,3P Fulfillment,2025-07-08
50dc5b76-5856-4fd8-bf6a-9166ace41e86,Noida,Meesho F,2023-12-27
127ea0e2-9519-4c09-bad1-16ca74e7af1f,Ghaziabad,3P Fulfillment,2025-04-11
bf057daf-a8ac-402b-8314-82738e246bb2,Dibrugarh,Self,2025-06-10
53291234-8928-4e12-9611-621244050f3c,Muzaffarnagar,3P Fulfillment,2024-01-29
bbec24f4-3c33-4f05-bc0f-0079a5114c5d,Amaravati,Meesho F,2024-05-02
651bf6c5-99df-455f-bc2e-5ac08ac5e1cd,Satna,3P Fulfillment,2024-04-27
87174aa2-eea8-4f25-9d3d-f5caacb6f3b6,Kolhapur,3P Fulfillment,2024-01-12
a25de6d7-dd37-473d-8d4d-35af46d6e428,Hyderabad,Self,2025-02-19
ebbf4779-5bd2-4c6e-998e-1befbcac387e,Bahraich,Meesho F,2023-09-19
c7767817-a439-4d3a-bde2-f085fc6aa216,Lucknow,Self,2024-07-07
9929dafd-e477-40c3-9861-6514eed485de,Secunderabad,Meesho F,2023-10-12
1d843f3a-05ee-4398-ad20-a96d6c75bc90,Warangal,Meesho F,2023-12-01
061c1f2f-ffda-4829-950c-e1ead70112c6,Bally,3P Fulfillment,2023-08-16
568b68cc-4c33-4752-be8e-fc6183cd7ffd,Ratlam,3P Fulfillment,2025-02-15
567e4385-f330-4c8f-8af3-19af3c0c505f,Solapur,3P Fulfillment,2023-12-11
e1285b81-3c2f-4e89-9ac3-9a617832ab63,Ongole,3P Fulfillment,2025-05-28
3aeda1ab-5def-4be8-954d-0a7fbbcd7e92,Ujjain,3P Fulfillment,2024-11-05
45f402ae-0315-4913-a4ec-e14ffabab085,Madhyamgram,Meesho F,2024-01-29
349e743b-2bfa-46b6-87b4-b9e9b9a74eb3,Ambarnath,3P Fulfillment,2023-12-02
ed5344dc-e57b-47a1-b8da-56dcec63b594,Ahmedabad,3P Fulfillment,2024-08-21
f6ac1c91-0ae8-4b65-a299-86266929df00,Jabalpur,Self,2024-05-02
ea4f3dd9-918a-4d18-ad50-7ea95d7743b8,Haridwar,Meesho F,2024-07-30
a14c3bba-9cc0-4129-b275-0b2fb8cee716,Serampore,3P Fulfillment,2024-11-09
0c7791f1-da55-41a7-a5b9-fc34c36d8256,Dhanbad,Self,2023-09-04
d9c8c78b-98b4-4c2b-8b9b-735f4ebd5d11,Agartala,3P Fulfillment,2025-05-23
3f922ed9-4036-4ddb-a00b-dc15989e33cd,New Delhi,Meesho F,2024-11-28
292b2e72-b185-4a7a-bb1d-f93c2789d249,Ghaziabad,Self,2024-04-19
828b7aa8-d1f9-4fcb-98c6-45e9a421860f,Hajipur,3P Fulfillment,2024-10-08
e15f04c8-b63a-44df-bdc7-3459493072d0,Narasaraopet,3P Fulfillment,2024-05-28
2e6c0a82-beca-423f-9eb0-0b2731b1ce7a,Kalyan-Dombivli,3P Fulfillment,2025-05-30
c4f63bf8-47cb-41e6-99a7-3530171bb9db,Vasai-Virar,3P Fulfillment,2024-06-17
b84298df-8f63-432e-8936-64e4a3730d5b,Berhampore,Self,2024-12-10
fa224e95-a959-4f54-bac3-688f743d69ec,Katni,3P Fulfillment,2024-03-10
8f2948e7-f38c-46fd-8579-18b8f8eb5582,Thiruvananthapuram,Self,2023-09-26
9085e043-af05-42d8-adbe-5f331250ee06,Bhavnagar,Self,2024-06-12
11d29f4b-63e2-49ac-9bb0-eeed27a038fa,Nagercoil,Self,2024-09-18
6d876c43-bf87-4357-9d44-8846ef73a321,Ongole,Meesho F,2024-01-05
85ca2b56-9776-44bb-b9d6-fc061688f406,Sri Ganganagar,Meesho F,2023-09-28
324c5727-35b6-497c-82a4-99eba7504e2b,Yamunanagar,Meesho F,2025-03-03
93d2ca76-e3ac-4123-8a6a-b122bd370f68,Motihari,Meesho F,2023-08-11
e6e1810b-c901-46d0-90b5-d3dcf654c165,Loni,Self,2024-08-06
360d31d7-aee2-495e-a069-baeb973c55fb,Erode,Meesho F,2024-09-02
a5433bb3-9a76-4c05-8517-4280fbaecbe4,Ranchi,Meesho F,2024-11-11
bccf410f-e5cc-4d77-9b18-76cf063b6633,Farrukhabad,Self,2024-07-22
01e39fd2-c696-4d8a-a19e-3517ea8c8b04,Proddatur,3P Fulfillment,2024-12-29
36793a90-b26f-403d-b987-069c0b5beea2,Sultan Pur Majra,3P Fulfillment,2024-04-01
24ed1e97-54d3-4f03-a3d1-9491358dc61b,Berhampur,Meesho F,2025-03-09
852252be-8099-41e0-9469-de71fb54c21c,Nagaon,Meesho F,2023-08-12
7b47f559-a867-4da8-b4a5-079ce893f0ca,Jalgaon,Self,2025-06-28
4b40f7aa-fd73-47fc-8d2b-4e7951f32222,Panihati,Meesho F,2024-04-24
e27e0a00-2b82-4012-8d11-d15ddbaab95b,Agra,Self,2024-03-20
322c9b24-eefa-488a-84d6-946fdcfbfce5,Bardhaman,Meesho F,2024-04-25
63e33410-342c-43c1-a185-385a9c2d5368,Shahjahanpur,Self,2024-09-28
db2a54fb-58c0-4839-8e55-deb1dfccfde1,Bikaner,Meesho F,2024-01-26
887d0e06-ac44-4b53-bcf5-a293b855b0b9,Satara,Self,2024-05-26
e1798236-d91a-4e37-97cc-ea6a6165c5e7,Kottayam,3P Fulfillment,2025-03-04
f466aad1-9d67-491e-9478-600c73bbfc7f,Rohtak,Self,2025-01-01
a2db00fa-0c99-49c1-a260-a4c0224230f6,Amaravati,Meesho F,2023-12-30
bb2a0d36-d44a-48c9-a1cf-da68b8d5ab92,Dehri,3P Fulfillment,2024-11-27
d7fb96a3-94ff-43a6-b6c6-f53761e2c381,Bareilly,3P Fulfillment,2024-10-13
985827f7-d1e8-49e8-a9d9-416052dcfca4,Allahabad,3P Fulfillment,2023-11-19
7fb2c3a5-3107-4e4b-a1f6-c496ccbc4f09,Belgaum,3P Fulfillment,2024-08-26
e01b72da-5838-44ae-ab86-32e2ff30e9cf,Proddatur,Self,2024-12-04
446cdd6b-a67c-46f0-9cbc-28db7a6ef766,Saharanpur,Meesho F,2025-06-27
3ef6b696-147b-46ca-b404-3e7f3aa629bc,Unnao,Meesho F,2024-02-03
89224cb6-bca2-4b66-8434-229fa37b8602,Ambattur,Meesho F,2025-03-11
08282dab-2f80-4b99-9fce-b43e947e0dcc,Kanpur,Self,2025-02-22
caee6447-8dac-44f1-9bf5-61429bc5e300,Malda,Meesho F,2025-01-05
b43cb026-fd37-4a1d-9db7-3c0593d779bc,Bellary,3P Fulfillment,2024-11-17
79c1c724-8b4f-4b9a-834e-8f729e4ce64a,Dibrugarh,Self,2025-03-03
312db577-012d-4d57-a673-0fbc781e18e0,Bijapur,Meesho F,2024-08-06
447ea0f5-3094-4415-b981-b369bc866451,Hubli–Dharwad,Meesho F,2024-01-15
1759b418-3c98-4553-b23a-5231faf7fe84,Durg,3P Fulfillment,2024-02-07
8426be7c-0204-477d-8d75-fc79eb47f194,Khora ,Meesho F,2023-09-07
fc2b8c3d-5e17-4b45-a60c-a8c86f51945c,Giridih,3P Fulfillment,2025-03-08
163a8196-123d-4cd4-a4b6-e0f19c0e16ec,Srikakulam,Self,2023-11-19
772d39c8-a0ec-4a3d-be81-b119b196795d,Aligarh,3P Fulfillment,2023-09-06
31de31e9-67c1-463b-a7cf-d11fb69f3f9e,Raiganj,Self,2024-08-24
9c2c2195-f35f-49b1-8c18-4cad67e92e52,Chittoor,Self,2024-07-01
ff706f8d-a0c9-41c7-afcd-1f1b0fb7d7c7,Kanpur,Self,2025-07-09
9a288f4b-0b1c-4900-a0f6-3df2c86a92f6,Karnal,Self,2025-04-08
2456c9b1-0c3c-4d71-963d-287773bcce6c,Tadepalligudem,Self,2023-08-31
cfa1253a-5c9c-4b88-9ff5-80188bcb915d,Vijayawada,3P Fulfillment,2023-08-15
57742903-0c73-4fd6-acbf-a53e3527c21b,Imphal,Self,2023-12-02
aab1b855-33f6-46d5-9714-7c57cc7c4d0e,Mumbai,Meesho F,2024-10-07
6a3da276-7aa3-47c9-9140-71b7d52dae36,Visakhapatnam,3P Fulfillment,2024-09-25
eae6058e-a285-4f37-ad49-81728302f6ed,Bokaro,Self,2023-10-20
601fdf77-7efa-414b-b31c-a70d1278c948,Meerut,Self,2025-04-14
59febb31-1dbc-4f87-83b9-f92de3be9bb2,Karimnagar,Self,2024-12-11
dd138f5a-7bb8-4ddd-9b3e-8bf896731f70,Bahraich,Self,2023-08-16
5ff74f60-85ef-40d1-b853-8a56bee46948,Alappuzha,Meesho F,2024-06-24
257f6bd5-f502-4df1-8d23-93cf3fc80210,Kalyan-Dombivli,3P Fulfillment,2025-07-09
31dbb169-935f-4b14-97b0-9e96fedb5e5c,Bulandshahr,Meesho F,2025-03-16
ea824ce6-5a95-4ed3-83da-194206df0bc2,Bhopal,Self,2024-12-24
286e9151-6d5a-4400-8e0a-778ad2718040,Chittoor,Self,2025-05-29
4f2483a4-e111-4594-b880-e03c37d608a0,Tirupati,Self,2023-07-30
94170158-3d15-4537-9b47-51b94dc14f09,Kadapa,Meesho F,2024-06-16
12cc3653-3dae-4903-9d23-8ab4ad3df15a,Karaikudi,Meesho F,2024-06-27
c6ffe252-4dd6-43cc-ada3-a17acc3a0da5,Dehradun,Self,2025-04-25
45db8d0e-3bb8-4cab-bae8-f346a22811b9,Suryapet,Self,2024-02-02
68318a1c-1a23-49a3-8f06-a69262139205,Dehradun,3P Fulfillment,2024-02-14
393ab0bf-358e-43f3-8b59-b4afc480a0a5,Gandhinagar,3P Fulfillment,2024-12-28
d0513ec0-0af4-44aa-84cb-34c77831ee1e,Jalgaon,Meesho F,2024-11-13
41c2d5e6-fc49-48bf-9df3-ba687a0ec631,Bidhannagar,3P Fulfillment,2023-08-21
f470de6f-7aaf-4093-bb7f-e27da13a7329,Gudivada,3P Fulfillment,2024-11-19
d98ef9f6-4e46-4946-82b1-b85e415a8b79,Raebareli,3P Fulfillment,2024-01-31
327fedea-4762-4294-a718-ffefae4f06df,Vellore,3P Fulfillment,2024-09-11
2160f327-62dd-45dd-aa76-3b4facc2d965,Kochi,Self,2024-06-11
72dad14b-1c8a-4efb-95ea-f6d48b202c7a,Avadi,Meesho F,2025-02-25
80a7bce8-5ff2-47d0-8573-ce84c4d17340,Malegaon,Self,2024-02-26
990e24de-4cb1-4896-b6e0-07f283547329,Belgaum,Meesho F,2025-04-16
eba04da5-07d5-43c4-8eca-f6c85dbc4b0c,Gandhidham,3P Fulfillment,2023-09-24
e3788422-8403-4ccc-a7a4-b322e4162bd1,Pune,Self,2023-12-14
32bee2ee-9430-4560-8c53-d16507ab23bb,Bhopal,Self,2024-02-07
69352532-9aad-41df-8b35-f5872d16dd20,Dhule,Meesho F,2024-08-07
87c7c608-499a-492e-9122-f2991af9fae4,Raiganj,Meesho F,2025-03-06
3a18699d-3f4a-4206-a8e6-e33efe348b52,Erode,3P Fulfillment,2025-01-04
927f7072-5f59-4c32-bfaf-f44da1cdbf87,Agartala,Self,2025-02-17
7f7f9458-45c9-4451-9237-0acc812d4c92,Anantapuram,Self,2024-11-27
5fdee223-a497-48c2-9379-8d258d3c1f2f,Chapra,Self,2024-10-06
30c9d7d5-b640-4bea-92f4-22bdaa6ed668,Agra,3P Fulfillment,2025-06-03
2d66d705-4f06-4d77-86ee-380cb0ccba1e,Ulhasnagar,Meesho F,2023-10-15
40764a69-5461-4071-b117-62be3335836d,Baranagar,Meesho F,2025-03-24
2b86e648-f631-4ca9-bb18-ae3cb5e8a2ce,Korba,Self,2023-10-11
df02d344-b9c4-4932-86ca-d8790e7fc53e,Nanded,Self,2023-12-29
bc4cee7f-33c4-408e-8c29-494e653f3f7f,Khammam,Self,2025-07-12
9fc6a12d-e63c-4b89-8b1b-68e993087af9,Durg,Meesho F,2024-09-19
8ead525c-4f24-4607-8c5a-ea13c4df1b14,Panchkula,Self,2025-04-29
909d8a9d-1ac8-4c4b-87e2-e47a134eeb0b,Silchar,Meesho F,2023-12-30
c6d3eff9-ffe4-437a-8ccd-8b59b13238ac,Bahraich,Meesho F,2024-02-11
b298daa0-f537-43a0-91cd-3530e93db74b,Pali,3P Fulfillment,2024-12-01
52d08f49-2131-4ae5-83c4-ba3dc0bebf87,Berhampur,3P Fulfillment,2024-05-17
dd2ae168-3839-43bf-92af-38f1467585cd,Satara,Self,2024-01-21
97612960-09e4-4cc1-8a9d-54bdc7cf922b,Vijayawada,3P Fulfillment,2025-01-31
ad5ece66-3c91-4537-9e4c-6f6dca1caf51,Chittoor,Self,2023-11-05
9af79453-8805-450a-9bc0-823638151b77,Ozhukarai,Meesho F,2023-09-29
f27e4a89-c334-414e-8c97-50d0e9ae2995,Pimpri-Chinchwad,Meesho F,2025-03-22
17cb493a-c3c2-4393-b62b-bbef0cd2fe21,Aligarh,3P Fulfillment,2024-02-20
af7d4329-01a1-4c0f-b24e-a1da4d26b58d,Durgapur,Meesho F,2025-05-21
52f35683-ef6f-4e9f-9eee-29f77b072bca,Bokaro,Meesho F,2023-12-30
2955e741-1823-43c8-8ba1-b86fc1b866a4,Vijayanagaram,3P Fulfillment,2025-07-10
d3ed7e40-0dee-4c02-9ecf-922f73ce9351,North Dumdum,3P Fulfillment,2024-04-01
a4182842-0308-49f5-bab9-7165f2a5f139,Ambattur,3P Fulfillment,2023-08-04
0e2b409b-fd11-4dd9-b7da-dc0646cc24bf,Silchar,Self,2023-08-09
64ce6ba7-559e-45c6-a5c9-8b121917633e,Chandigarh,3P Fulfillment,2025-06-03
3faa2434-d9f9-4332-84de-c103b2d93d53,Bally,Self,2023-12-08
2a9e2135-f5d2-4f3b-a6ac-9d4d179178d3,Jalandhar,Meesho F,2023-08-26
95219920-4a72-4c5a-bebd-0de7e2500726,Mangalore,Self,2025-05-05
93d8811a-0b25-40d8-b43f-035769354e27,Mango,Self,2024-03-08
67fddd82-34a3-4422-a537-1f40c4003c08,North Dumdum,Self,2024-09-21
a9bc9106-ad3c-4c1e-bec5-dd246b4ba843,Nangloi Jat,Self,2023-08-24
d2c72fd1-0a59-4cd4-b9a5-f57fd348385a,Morbi,Meesho F,2025-05-21
59cddde4-8657-423c-8a8f-6c423601ab7e,Barasat,Self,2024-01-12
5b697ad9-8896-44d2-bdf4-998cc6971b76,Madanapalle,Self,2025-04-15
2d400a97-6d72-4168-a54f-f1b5d32c91dd,Mathura,Meesho F,2025-03-12
e0b55ee0-d183-45d5-8c68-42bb52abd2a8,Suryapet,3P Fulfillment,2023-11-30
ccdf1729-1817-4c2c-93c0-227ab7ec7fe1,Tadepalligudem,Meesho F,2024-07-07
ff3541d4-e38d-4f65-bb03-9814136de9f0,Jaunpur,Meesho F,2024-05-11
720cc0db-2686-457f-afe1-c9cfa8cda10c,Ranchi,Self,2025-06-01
1a9db4fa-7db5-4b47-8a09-fd9b5b1748e3,Shivpuri,3P Fulfillment,2023-12-23
33bc9d60-cd3a-4a03-9c37-a04f056b98eb,Lucknow,Meesho F,2025-07-07
b4ebaff8-0252-4e85-a5ae-a61eba8d04f9,Bangalore,Meesho F,2024-11-08
151d1868-0705-4009-af6a-78639992e322,Chittoor,Self,2025-04-16
8994f82d-45e2-4c04-90f9-7f13fa1b7aa3,Berhampore,Self,2024-07-20
36145ca4-7c98-41b7-ae31-d00ca4ffd437,Shivpuri,Meesho F,2023-10-26
f2f3d5f3-3130-451e-82e2-ddc924dd08f9,Kolkata,3P Fulfillment,2024-09-17
090a56b9-107c-4ee1-81e5-e4caa8e4de58,Panchkula,Self,2025-01-31
54c45cdd-c636-4f8a-bce3-6ef16b13adcb,Ratlam,Meesho F,2023-08-27
753f6bae-734e-47df-9d17-636a21f3af83,Hazaribagh,3P Fulfillment,2025-02-18
1931553d-28e8-48e9-87ea-f88c8cda4813,Haldia,3P Fulfillment,2024-10-19
9d91fb4b-3bf2-44db-9f52-0d04c7943ecf,Chennai,Meesho F,2023-08-25
bb242e92-88eb-4dff-bce8-30ccce787d57,Gandhidham,Self,2024-05-12
228da4e5-677b-459f-9a63-6f9c59038868,Nanded,Meesho F,2023-11-01
40e393b5-20b5-4aaa-9d51-837f892aafa8,Vijayanagaram,Self,2023-10-08
09a066a7-0996-47df-84e2-6569b68ce306,Jaipur,3P Fulfillment,2023-10-05
3cd4d7b3-d545-4532-b49c-e216b575d045,Sangli-Miraj & Kupwad,Meesho F,2024-04-21
ea8eb061-de91-4f17-baf2-769fcb9679e2,Ahmednagar,Meesho F,2024-02-07
266e1864-040f-4fe1-a06c-ced7e49a725e,Ludhiana,3P Fulfillment,2024-07-20
